order_id,session_id,user_id,order_date,total_amount,items_count
ORD_000368,SES_004938,USER_001569,2025-11-13 03:56:22,164.74,9
ORD_000369,SES_003153,USER_000585,2025-11-20 03:45:22,58.6,10
ORD_000370,SES_003545,USER_000939,2025-12-06 13:01:22,35.76,3
ORD_000371,SES_004749,USER_001149,2025-09-26 01:26:22,42.1,8
ORD_000372,SES_002080,USER_001126,2025-11-10 13:21:22,65.79,3
ORD_000373,SES_001264,USER_000504,2025-11-18 20:15:22,22.3,10
ORD_000374,SES_001777,USER_000345,2025-12-06 15:17:22,10.18,9
ORD_000375,SES_004702,USER_001385,2025-11-29 11:32:22,31.98,2
ORD_000376,SES_002377,USER_001825,2025-09-22 04:59:22,84.18,1
ORD_000377,SES_001548,USER_001717,2025-11-18 22:19:22,15.28,4
ORD_000378,SES_004569,USER_001906,2025-12-05 07:29:22,163.71,10
ORD_000379,SES_001703,USER_000189,2025-11-20 10:07:22,23.82,4
ORD_000380,SES_003946,USER_001505,2025-11-20 02:22:22,56.34,8
ORD_000381,SES_002352,USER_000804,2025-11-26 00:22:22,45.97,9
ORD_000382,SES_001303,USER_000621,2025-10-16 04:25:22,10.89,7
ORD_000383,SES_004341,USER_000997,2025-09-23 06:34:22,44.2,10
ORD_000384,SES_004104,USER_001674,2025-11-15 12:07:22,35.73,4
ORD_000385,SES_002457,USER_000779,2025-10-22 05:59:22,42.51,8
ORD_000386,SES_003154,USER_001770,2025-10-10 13:15:22,57.85,3
ORD_000387,SES_001986,USER_001297,2025-11-26 06:33:22,30.97,
ORD_000388,SES_003884,USER_001900,2025-11-03 23:51:22,45.88,
ORD_000389,SES_003927,USER_000273,2025-09-30 06:28:22,103.19,6
ORD_000390,SES_001977,USER_001424,2025-10-27 11:35:22,34.08,5
ORD_000391,SES_002511,USER_000984,2025-10-08 01:45:22,146.94,3
ORD_000392,SES_004505,USER_000490,2025-11-16 11:11:22,104.19,4
ORD_000393,SES_002659,USER_001130,2025-11-01 01:11:22,287.35,
ORD_000394,SES_000440,USER_001780,2025-10-23 20:08:22,36.37,7
ORD_000395,SES_001996,USER_000109,2025-12-13 17:14:22,100.75,6
ORD_000396,SES_000080,USER_001819,2025-11-11 20:22:22,26.35,8
ORD_000397,SES_001469,USER_001300,2025-10-21 08:29:22,73.77,5
ORD_000398,SES_003675,USER_000262,2025-11-12 23:02:22,127.21,2
ORD_000399,SES_003891,USER_000932,2025-12-12 12:32:22,119.23,7
ORD_000400,SES_001120,USER_001933,2025-12-14 16:45:22,19.85,10
ORD_000401,SES_000650,USER_001392,2025-11-24 06:29:22,97.06,5
ORD_000402,SES_003719,USER_000703,2025-10-15 21:31:22,16.58,3
ORD_000403,SES_004715,USER_001651,2025-12-09 10:10:22,31.03,7
ORD_000404,SES_001675,USER_001602,2025-12-10 11:49:22,94.02,4
ORD_000405,SES_000612,USER_001587,2025-11-22 21:03:22,49.73,5
ORD_000406,SES_003286,USER_000038,2025-09-25 02:01:22,38.81,6
ORD_000407,SES_001298,USER_001553,2025-11-06 10:14:22,261.41,1
ORD_000408,SES_002931,USER_000269,2025-11-03 09:17:22,38.59,2
ORD_000409,SES_000382,USER_001580,2025-09-26 23:57:22,49.15,6
ORD_000410,SES_002704,USER_000476,2025-12-04 01:31:22,68.46,1
ORD_000411,SES_001621,USER_001603,2025-10-04 21:52:22,34.77,10
ORD_000412,SES_001294,USER_000657,2025-10-21 20:15:22,92.33,
ORD_000413,SES_003478,USER_000727,2025-10-22 08:19:22,227.8,10
ORD_000414,SES_003634,USER_001192,2025-09-26 02:53:22,54.33,4
ORD_000415,SES_001194,USER_001937,2025-09-22 12:33:22,144.21,4
ORD_000416,SES_002277,USER_000678,2025-10-13 10:57:22,25.41,
ORD_000417,SES_002501,USER_001678,2025-12-15 23:07:22,145.25,7
ORD_000418,SES_004187,USER_001119,2025-10-08 03:37:22,68.97,8
ORD_000419,SES_002016,USER_000061,2025-12-16 19:11:22,23.55,2
ORD_000420,SES_003817,USER_001121,2025-12-03 08:40:22,15.59,8
ORD_000421,SES_001177,USER_000497,2025-11-15 04:16:22,112.24,9
ORD_000422,SES_003233,USER_001152,2025-12-06 01:51:22,14.86,10
ORD_000423,SES_004575,USER_000828,2025-11-13 22:58:22,216.73,5
ORD_000424,SES_003780,USER_000323,2025-12-10 10:04:22,16.36,7
ORD_000425,SES_003993,USER_000429,2025-12-13 22:01:22,139.82,
ORD_000426,SES_004827,USER_000110,2025-10-10 01:24:22,55.49,6
ORD_000427,SES_001971,USER_000094,2025-12-03 05:13:22,45.92,3
ORD_000428,SES_004180,USER_001014,2025-10-22 00:08:22,45.27,8
ORD_000429,SES_004314,USER_000027,2025-10-14 06:28:22,22.28,5
ORD_000430,SES_004665,USER_001337,2025-12-16 02:33:22,84.48,9
ORD_000431,SES_002199,USER_001506,2025-12-08 11:01:22,11.49,2
ORD_000432,SES_004871,USER_001308,2025-11-09 07:09:22,648.91,2
ORD_000433,SES_001405,USER_001423,2025-11-09 01:00:22,44.18,8
ORD_000434,SES_003574,USER_001114,2025-12-01 18:40:22,28.19,1
ORD_000435,SES_003625,USER_000164,2025-10-20 15:01:22,16.29,7
ORD_000436,SES_001358,USER_000122,2025-12-10 03:32:22,28.24,1
ORD_000437,SES_004149,USER_000432,2025-11-21 20:22:22,108.18,5
ORD_000438,SES_003995,USER_000198,2025-09-24 04:42:22,21.57,4
ORD_000439,SES_003934,USER_000972,2025-11-09 02:26:22,10.22,5
ORD_000440,SES_002107,USER_001007,2025-10-03 12:42:22,19.64,4
ORD_000441,SES_004079,USER_000242,2025-11-17 03:52:22,102.86,9
ORD_000442,SES_004411,USER_000965,2025-09-24 12:47:22,16.65,5
ORD_000443,SES_003143,USER_001516,2025-12-08 05:04:22,38.49,7
ORD_000444,SES_000684,USER_001816,2025-11-01 04:58:22,26.31,1
ORD_000445,SES_000427,USER_001537,2025-10-18 10:32:22,42.16,10
ORD_000446,SES_002414,USER_001559,2025-10-25 03:17:22,63.72,10
ORD_000447,SES_000148,USER_001084,2025-12-08 09:57:22,74.29,8
ORD_000448,SES_003630,USER_001102,2025-10-26 05:03:22,110.71,1
ORD_000449,SES_003109,USER_000541,2025-09-19 20:38:22,97.28,1
ORD_000450,SES_001355,USER_000049,2025-12-07 04:29:22,16.26,
ORD_000451,SES_004890,USER_001664,2025-10-09 00:07:22,51.16,4
ORD_000452,SES_003090,USER_000432,2025-12-19 06:45:22,400.21,7
ORD_000453,SES_003121,USER_000108,2025-11-25 15:39:22,18.39,4
ORD_000454,SES_002569,USER_001960,2025-10-13 22:50:22,22.69,7
ORD_000455,SES_001497,USER_001134,2025-10-18 08:33:22,164.1,5
ORD_000456,SES_002308,USER_000220,2025-12-10 07:18:22,63.87,2
ORD_000457,SES_000822,USER_000815,2025-10-10 22:50:22,21.2,1
ORD_000458,SES_002595,USER_001157,2025-10-30 09:11:22,42.41,1
ORD_000459,SES_003982,USER_001996,2025-11-25 15:12:22,81.52,7
ORD_000460,SES_001806,USER_000149,2025-10-18 22:26:22,47.43,2
ORD_000461,SES_000609,USER_000562,2025-09-21 02:06:22,17.83,7
ORD_000462,SES_004209,USER_001792,2025-11-12 11:11:22,37.59,6
ORD_000463,SES_000412,USER_000381,2025-12-05 20:45:22,60.45,5
ORD_000464,SES_001153,USER_001311,2025-11-01 16:38:22,25.86,10
ORD_000465,SES_002341,USER_000766,2025-12-17 03:03:22,49.5,10
ORD_000466,SES_000166,USER_000205,2025-09-30 23:58:22,99.75,1
ORD_000467,SES_002162,USER_001320,2025-10-23 09:04:22,181.92,6
ORD_000468,SES_000635,USER_000999,2025-10-02 06:57:22,68.82,5
ORD_000469,SES_000066,USER_001308,2025-11-20 15:39:22,91.28,6
ORD_000470,SES_003770,USER_001648,2025-12-11 07:03:22,27.75,4
ORD_000471,SES_000838,USER_001400,2025-11-22 20:23:22,7.97,10
ORD_000472,SES_004644,USER_000815,2025-09-22 00:29:22,71.98,7
ORD_000473,SES_000566,USER_001096,2025-09-26 09:11:22,89.65,10
ORD_000474,SES_001104,USER_001671,2025-09-26 22:23:22,69.62,5
ORD_000475,SES_004876,USER_001022,2025-11-30 17:44:22,29.72,9
ORD_000476,SES_002293,USER_000193,2025-11-15 06:58:22,27.87,5
ORD_000477,SES_002043,USER_000495,2025-12-19 00:47:22,46.05,5
ORD_000478,SES_002036,USER_000287,2025-09-22 06:44:22,35.86,4
ORD_000479,SES_003739,USER_001473,2025-11-09 03:33:22,105.56,
ORD_000480,SES_000461,USER_000640,2025-12-09 16:55:22,93.39,9
ORD_000481,SES_003460,USER_000458,2025-11-02 19:51:22,103.41,4
ORD_000482,SES_002986,USER_001867,2025-10-02 16:39:22,56.46,9
ORD_000483,SES_003587,USER_000536,2025-11-17 23:43:22,161.18,5
ORD_000484,SES_004335,USER_001731,2025-11-18 00:39:22,389.36,7
ORD_000485,SES_002385,USER_000148,2025-12-06 23:51:22,14.91,6
ORD_000486,SES_003242,USER_000672,2025-11-17 14:33:22,32.66,5
ORD_000487,SES_001819,USER_000533,2025-10-23 07:47:22,28.97,8
ORD_000488,SES_002930,USER_001096,2025-12-15 22:03:22,56.72,5
ORD_000489,SES_002604,USER_000935,2025-11-17 03:37:22,17.07,3
ORD_000490,SES_000246,USER_001108,2025-11-13 12:49:22,58.22,5
ORD_000491,SES_000647,USER_000588,2025-10-12 08:16:22,98.28,3
ORD_000492,SES_004772,USER_001653,2025-11-28 04:25:22,46.63,6
ORD_000493,SES_001717,USER_000219,2025-10-20 20:24:22,51.49,7
ORD_000494,SES_003032,USER_000600,2025-10-22 14:24:22,87.49,2
ORD_000495,SES_001713,USER_001289,2025-12-15 02:13:22,18.9,2
ORD_000496,SES_000517,USER_000513,2025-10-11 05:50:22,96.85,9
ORD_000497,SES_000651,USER_000151,2025-10-26 05:15:22,132.26,8
ORD_000498,SES_000249,USER_000010,2025-10-07 01:49:22,39.79,10
ORD_000499,SES_000933,USER_000029,2025-12-03 15:01:22,49.77,5
ORD_000500,SES_002649,USER_001766,2025-11-25 12:00:22,63.78,1
ORD_000501,SES_004188,USER_001534,2025-11-09 20:10:22,12.84,9
ORD_000502,SES_002476,USER_000260,2025-10-26 12:27:22,77.76,6
ORD_000503,SES_003026,USER_000488,2025-11-12 07:38:22,510.48,3
ORD_000504,SES_003629,USER_000681,2025-11-28 23:38:22,55.47,1
ORD_000505,SES_001846,USER_000105,2025-10-14 01:52:22,125.37,3
ORD_000506,SES_000751,USER_001925,2025-10-13 11:47:22,97.48,3
ORD_000507,SES_001794,USER_000343,2025-10-10 18:13:22,93.22,7
ORD_000508,SES_003909,USER_001704,2025-10-03 22:35:22,147.36,3
ORD_000509,SES_000472,USER_000628,2025-12-17 06:37:22,79.57,4
ORD_000510,SES_000380,USER_000999,2025-12-02 17:03:22,105.17,9
ORD_000511,SES_000538,USER_000289,2025-12-11 07:35:22,69.75,10
ORD_000512,SES_003778,USER_001828,2025-10-18 18:41:22,36.79,3
ORD_000513,SES_002255,USER_000200,2025-11-24 07:32:22,21.24,10
ORD_000514,SES_004647,USER_001000,2025-11-13 14:00:22,67.42,9
ORD_000515,SES_001562,USER_001474,2025-11-04 17:19:22,75.18,5
ORD_000516,SES_000756,USER_000672,2025-12-03 07:00:22,127.74,10
ORD_000517,SES_003695,USER_001260,2025-12-09 08:28:22,70.58,9
ORD_000518,SES_002945,USER_000166,2025-12-16 11:02:22,23.91,9
ORD_000519,SES_003399,USER_000691,2025-09-29 04:57:22,180.23,5
ORD_000520,SES_000228,USER_001181,2025-11-24 20:52:22,85.54,1
ORD_000521,SES_004094,USER_001506,2025-10-12 00:29:22,75.8,6
ORD_000522,SES_001911,USER_000115,2025-11-27 12:14:22,53.98,
ORD_000523,SES_000056,USER_001168,2025-11-30 08:00:22,16.34,
ORD_000524,SES_001515,USER_000915,2025-11-21 21:13:22,10.22,6
ORD_000525,SES_000850,USER_001789,2025-10-31 08:27:22,96.02,6
ORD_000526,SES_003648,USER_000213,2025-12-10 00:50:22,9.54,1
ORD_000527,SES_001746,USER_000560,2025-11-02 09:59:22,60.2,3
ORD_000528,SES_003713,USER_000278,2025-12-18 16:36:22,30.87,
ORD_000529,SES_001934,USER_000632,2025-11-02 14:54:22,84.4,3
ORD_000530,SES_004879,USER_001412,2025-12-16 20:07:22,41.59,8
ORD_000531,SES_000363,USER_000498,2025-11-20 17:11:22,31.17,7
ORD_000532,SES_000047,USER_000061,2025-09-26 08:52:22,27.01,10
ORD_000533,SES_002371,USER_000630,2025-12-07 15:12:22,311.02,8
ORD_000534,SES_004635,USER_000094,2025-12-09 08:23:22,56.67,3
ORD_000535,SES_001408,USER_001794,2025-12-14 15:28:22,29.59,8
ORD_000536,SES_003390,USER_001587,2025-11-03 01:33:22,9.43,9
ORD_000537,SES_001282,USER_000738,2025-12-11 17:17:22,54.78,8
ORD_000538,SES_000629,USER_001796,2025-11-03 22:26:22,36.84,7
ORD_000539,SES_004519,USER_000977,2025-11-27 22:19:22,93.46,9
ORD_000540,SES_001295,USER_000460,2025-11-25 17:00:22,18.42,2
ORD_000541,SES_001305,USER_000698,2025-09-24 12:21:22,27.46,5
ORD_000542,SES_002139,USER_001302,2025-10-20 18:36:22,46.77,5
ORD_000543,SES_000128,USER_000674,2025-12-09 03:36:22,222.83,1
ORD_000544,SES_000001,USER_001863,2025-12-14 10:42:22,33.4,10
ORD_000545,SES_003408,USER_000406,2025-11-01 07:24:22,150.51,2
ORD_000546,SES_000634,USER_001155,2025-11-27 07:46:22,117.58,6
ORD_000547,SES_001710,USER_001812,2025-10-24 16:29:22,295.94,4
ORD_000548,SES_004295,USER_000166,2025-12-10 15:36:22,13.1,2
ORD_000549,SES_003124,USER_000777,2025-11-24 12:13:22,37.66,4
ORD_000550,SES_002742,USER_000529,2025-09-25 19:52:22,66.11,2
ORD_000551,SES_002212,USER_000421,2025-10-18 08:44:22,62.7,10
ORD_000552,SES_004863,USER_000435,2025-12-09 21:07:22,49.86,10
ORD_000553,SES_003301,USER_001363,2025-11-23 00:23:22,30.89,9
ORD_000554,SES_000435,USER_001106,2025-11-20 01:42:22,20.69,1
ORD_000555,SES_001402,USER_001854,2025-10-26 17:23:22,107.57,2
ORD_000556,SES_002565,USER_000397,2025-12-17 02:11:22,59.84,6
ORD_000557,SES_000697,USER_001857,2025-12-12 13:26:22,10.85,3
ORD_000558,SES_002219,USER_000868,2025-12-09 05:06:22,78.24,8
ORD_000559,SES_002045,USER_001057,2025-12-01 21:41:22,95.57,7
ORD_000560,SES_002797,USER_001601,2025-09-30 18:20:22,54.2,2
ORD_000561,SES_004445,USER_001509,2025-11-25 10:02:22,23.41,3
ORD_000562,SES_000340,USER_001420,2025-10-20 10:34:22,23.7,6
ORD_000563,SES_002268,USER_001879,2025-11-24 13:05:22,27.92,2
ORD_000564,SES_003859,USER_000211,2025-10-02 23:29:22,121.27,6
ORD_000565,SES_000526,USER_000316,2025-10-26 06:26:22,56.45,1
ORD_000566,SES_004564,USER_000006,2025-10-15 14:47:22,14.19,7
ORD_000567,SES_000254,USER_001393,2025-12-09 02:42:22,32.39,5
ORD_000568,SES_000267,USER_001455,2025-11-11 11:29:22,12.75,2
ORD_000569,SES_002481,USER_001663,2025-11-10 07:29:22,72.25,1
ORD_000570,SES_002777,USER_001940,2025-10-10 21:27:22,110.57,4
ORD_000571,SES_000431,USER_000750,2025-11-02 14:48:22,29.02,9
ORD_000572,SES_000680,USER_000796,2025-09-24 20:04:22,146.07,3
ORD_000573,SES_002588,USER_000589,2025-09-26 08:14:22,378.4,6
ORD_000574,SES_000574,USER_001645,2025-12-12 02:27:22,109.54,6
ORD_000575,SES_000922,USER_001256,2025-10-19 13:06:22,47.45,4
ORD_000576,SES_002687,USER_000746,2025-09-21 11:35:22,36.85,8
ORD_000577,SES_003330,USER_000767,2025-12-09 16:30:22,28.63,
ORD_000578,SES_000477,USER_000492,2025-11-12 05:08:22,31.0,7
ORD_000579,SES_001238,USER_001809,2025-11-23 22:55:22,63.99,5
ORD_000580,SES_003948,USER_001148,2025-10-16 06:54:22,93.94,10
ORD_000581,SES_003328,USER_001691,2025-09-24 13:13:22,39.19,4
ORD_000582,SES_004919,USER_001290,2025-10-15 03:18:22,7.14,7
ORD_000583,SES_001561,USER_000683,2025-11-07 11:54:22,44.77,1
ORD_000584,SES_002245,USER_001299,2025-11-11 09:11:22,27.63,10
ORD_000585,SES_004051,USER_000336,2025-09-24 07:43:22,148.77,3
ORD_000586,SES_003971,USER_000818,2025-10-14 16:36:22,30.44,
ORD_000587,SES_003581,USER_000962,2025-10-20 09:22:22,117.63,10
ORD_000588,SES_003418,USER_001561,2025-10-02 11:12:22,12.89,2
ORD_000589,SES_000408,USER_001122,2025-12-13 14:12:22,20.7,3
ORD_000590,SES_002682,USER_000553,2025-11-08 14:26:22,94.91,2
ORD_000591,SES_002103,USER_000299,2025-09-20 10:07:22,26.85,3
ORD_000592,SES_004116,USER_000474,2025-10-23 10:56:22,28.16,
ORD_000593,SES_002723,USER_000543,2025-12-16 16:07:22,59.83,3
ORD_000594,SES_003081,USER_001463,2025-12-12 18:39:22,12.75,2
ORD_000595,SES_001227,USER_001303,2025-10-18 21:32:22,133.99,2
ORD_000596,SES_002596,USER_000836,2025-11-21 00:29:22,171.96,5
ORD_000597,SES_003869,USER_000442,2025-11-20 23:36:22,69.52,6
ORD_000598,SES_002867,USER_000953,2025-11-06 14:15:22,27.42,
ORD_000599,SES_000068,USER_000264,2025-09-25 06:21:22,13.13,1
ORD_000600,SES_002240,USER_001004,2025-11-20 18:16:22,28.28,2
ORD_000601,SES_001386,USER_001172,2025-10-15 00:29:22,64.71,9
ORD_000602,SES_001471,USER_001416,2025-11-19 09:46:22,101.76,3
ORD_000603,SES_002537,USER_000340,2025-10-27 17:50:22,28.37,3
ORD_000604,SES_003283,USER_000404,2025-10-12 16:51:22,99.99,2
ORD_000605,SES_002138,USER_000789,2025-11-22 21:29:22,80.57,1
ORD_000606,SES_000467,USER_000352,2025-10-08 03:01:22,76.14,2
ORD_000607,SES_003169,USER_000795,2025-10-28 22:17:22,17.51,6
ORD_000608,SES_004839,USER_001447,2025-11-15 08:19:22,65.03,10
ORD_000609,SES_002159,USER_001417,2025-10-19 09:59:22,40.91,10
ORD_000610,SES_004098,USER_001760,2025-10-13 17:59:22,129.57,4
ORD_000611,SES_003400,USER_001319,2025-11-02 05:10:22,102.5,9
ORD_000612,SES_000899,USER_000045,2025-12-02 23:08:22,102.95,10
ORD_000613,SES_004031,USER_000122,2025-11-01 19:06:22,26.42,6
ORD_000614,SES_002765,USER_001518,2025-11-24 09:29:22,5.28,3
ORD_000615,SES_002113,USER_001142,2025-12-18 08:30:22,15.06,2
ORD_000616,SES_000868,USER_000584,2025-11-14 07:10:22,11.61,8
ORD_000617,SES_004246,USER_001122,2025-11-18 10:58:22,82.91,5
ORD_000618,SES_001306,USER_001307,2025-10-21 10:41:22,149.4,9
ORD_000619,SES_004085,USER_001529,2025-11-07 05:26:22,70.98,1
ORD_000620,SES_004088,USER_001828,2025-10-11 22:10:22,11.0,5
ORD_000621,SES_000896,USER_000728,2025-12-08 15:08:22,10.92,6
ORD_000622,SES_000949,USER_000913,2025-11-10 16:59:22,40.82,7
ORD_000623,SES_002459,USER_001165,2025-11-12 07:50:22,62.18,6
ORD_000624,SES_004602,USER_001556,2025-11-09 20:48:22,92.94,6
ORD_000625,SES_004572,USER_000288,2025-10-15 09:27:22,20.86,4
ORD_000626,SES_000796,USER_000980,2025-11-11 07:22:22,38.05,4
ORD_000627,SES_003135,USER_001385,2025-09-28 22:27:22,33.68,6
ORD_000628,SES_000455,USER_000494,2025-11-11 04:33:22,67.56,6
ORD_000629,SES_003024,USER_000565,2025-09-29 10:29:22,26.43,7
ORD_000630,SES_000173,USER_000595,2025-12-04 01:36:22,46.59,7
ORD_000631,SES_000620,USER_001350,2025-10-25 16:50:22,8.44,8
ORD_000632,SES_004650,USER_000803,2025-09-23 01:51:22,211.47,
ORD_000633,SES_004090,USER_000053,2025-12-06 07:37:22,102.86,1
ORD_000634,SES_002706,USER_001880,2025-10-24 19:55:22,41.42,5
ORD_000635,SES_002901,USER_001962,2025-11-30 16:19:22,25.91,
ORD_000636,SES_004015,USER_001403,2025-11-11 20:21:22,18.52,5
ORD_000637,SES_000345,USER_000181,2025-10-15 13:19:22,105.17,
ORD_000638,SES_004561,USER_000851,2025-11-05 10:51:22,56.9,
ORD_000639,SES_001396,USER_000543,2025-09-21 00:46:22,147.99,2
ORD_000640,SES_003290,USER_000720,2025-11-24 18:40:22,134.09,
ORD_000641,SES_004030,USER_000134,2025-10-04 20:04:22,21.49,3
ORD_000642,SES_004493,USER_000163,2025-11-01 18:52:22,46.0,2
ORD_000643,SES_003125,USER_001539,2025-12-19 00:29:22,140.72,4
ORD_000644,SES_002672,USER_000713,2025-11-06 06:30:22,17.94,6
ORD_000645,SES_000383,USER_000383,2025-10-16 15:12:22,93.89,2
ORD_000646,SES_002152,USER_000658,2025-10-07 11:46:22,8.77,5
ORD_000647,SES_002374,USER_001515,2025-10-11 21:17:22,13.94,1
ORD_000648,SES_000749,USER_000835,2025-12-07 01:01:22,65.83,4
ORD_000649,SES_002450,USER_001707,2025-09-23 15:01:22,125.83,2
ORD_000650,SES_001126,USER_001252,2025-12-03 15:07:22,80.25,10
ORD_000651,SES_002135,USER_001621,2025-12-16 03:25:22,10.63,2
ORD_000652,SES_001188,USER_000917,2025-12-03 16:00:22,205.99,9
ORD_000653,SES_003313,USER_000308,2025-10-29 10:22:22,31.42,10
ORD_000654,SES_004045,USER_000830,2025-11-03 19:58:22,12.84,3
ORD_000655,SES_000154,USER_001281,2025-11-12 19:59:22,30.22,7
ORD_000656,SES_004343,USER_000077,2025-12-05 00:11:22,48.46,2
ORD_000657,SES_004414,USER_000304,2025-10-31 14:07:22,15.55,8
ORD_000658,SES_000497,USER_000479,2025-10-23 17:19:22,103.37,9
ORD_000659,SES_002839,USER_001416,2025-12-12 23:47:22,51.39,9
ORD_000660,SES_000358,USER_001467,2025-10-06 19:21:22,55.81,2
ORD_000661,SES_000531,USER_000366,2025-12-16 18:30:22,78.92,10
ORD_000662,SES_002691,USER_001317,2025-09-27 04:29:22,169.15,7
ORD_000663,SES_001015,USER_001503,2025-10-09 11:23:22,2.99,6
ORD_000664,SES_001863,USER_001877,2025-10-04 08:26:22,19.4,9
ORD_000665,SES_003591,USER_000370,2025-11-12 05:45:22,20.85,10
ORD_000666,SES_004193,USER_001552,2025-12-13 08:00:22,176.24,4
ORD_000667,SES_003401,USER_001672,2025-11-10 12:07:22,57.45,4
ORD_000668,SES_001449,USER_000018,2025-12-03 06:59:22,42.48,7
ORD_000669,SES_003365,USER_001703,2025-11-01 22:19:22,56.65,
ORD_000670,SES_004177,USER_000383,2025-09-26 08:56:22,24.93,10
ORD_000671,SES_002065,USER_002000,2025-11-04 13:02:22,182.61,6
ORD_000672,SES_003640,USER_001587,2025-11-06 01:17:22,13.37,5
ORD_000673,SES_000353,USER_001984,2025-09-27 15:34:22,16.36,10
ORD_000674,SES_002403,USER_001252,2025-09-25 01:43:22,66.75,5
ORD_000675,SES_001172,USER_000275,2025-11-26 17:44:22,53.92,
ORD_000676,SES_002088,USER_001571,2025-10-01 01:46:22,8.84,2
ORD_000677,SES_000515,USER_000572,2025-11-20 00:46:22,43.17,1
ORD_000678,SES_003367,USER_001677,2025-10-14 02:39:22,69.6,6
ORD_000679,SES_004616,USER_000508,2025-11-15 22:59:22,226.52,9
ORD_000680,SES_004137,USER_000906,2025-11-29 23:20:22,19.07,7
ORD_000681,SES_000954,USER_000509,2025-11-04 23:48:22,94.92,6
ORD_000682,SES_002416,USER_001017,2025-10-23 09:02:22,201.15,3
ORD_000683,SES_001228,USER_000425,2025-09-20 03:24:22,23.71,1
ORD_000684,SES_000046,USER_001643,2025-11-22 04:23:22,94.9,3
ORD_000685,SES_003131,USER_000020,2025-09-20 03:27:22,103.67,7
ORD_000686,SES_004416,USER_001096,2025-12-05 08:57:22,16.16,9
ORD_000687,SES_000644,USER_001803,2025-11-03 15:14:22,47.04,
ORD_000688,SES_000087,USER_000592,2025-11-08 19:37:22,24.49,10
ORD_000689,SES_000362,USER_000955,2025-12-14 10:15:22,42.27,3
ORD_000690,SES_003516,USER_000347,2025-12-17 01:26:22,49.61,1
ORD_000691,SES_004382,USER_000729,2025-11-06 12:05:22,149.24,7
ORD_000692,SES_000638,USER_001850,2025-11-01 05:27:22,66.37,7
ORD_000693,SES_002169,USER_001796,2025-10-22 06:54:22,83.16,4
ORD_000694,SES_001802,USER_000841,2025-12-05 13:52:22,24.08,8
ORD_000695,SES_003490,USER_001372,2025-09-30 07:37:22,38.58,4
ORD_000696,SES_004725,USER_001985,2025-12-15 02:15:22,10.94,10
ORD_000697,SES_003870,USER_000627,2025-09-27 03:39:22,48.97,10
ORD_000698,SES_001263,USER_000369,2025-11-15 00:06:22,23.89,5
ORD_000699,SES_001849,USER_000322,2025-12-19 05:19:22,78.2,6
ORD_000700,SES_004883,USER_000229,2025-10-14 20:43:22,134.55,3
ORD_000701,SES_003830,USER_000091,2025-11-13 02:43:22,329.96,7
ORD_000702,SES_003207,USER_000913,2025-09-30 11:42:22,158.73,10
ORD_000703,SES_003368,USER_000739,2025-11-23 08:28:22,75.51,7
ORD_000704,SES_000859,USER_001287,2025-11-28 16:06:22,69.22,1
ORD_000705,SES_000389,USER_001128,2025-12-12 21:04:22,35.69,10
ORD_000706,SES_002564,USER_001235,2025-11-09 17:51:22,105.3,7
ORD_000707,SES_002061,USER_000376,2025-09-22 03:25:22,9.75,4
ORD_000708,SES_000996,USER_001933,2025-12-16 05:03:22,29.82,7
ORD_000709,SES_003761,USER_001658,2025-09-21 13:40:22,69.64,5
ORD_000710,SES_000685,USER_000711,2025-10-29 13:29:22,64.8,5
ORD_000711,SES_002642,USER_000624,2025-10-23 13:50:22,8.97,2
ORD_000712,SES_000310,USER_000938,2025-12-12 03:06:22,122.13,1
ORD_000713,SES_000240,USER_000908,2025-10-28 18:51:22,28.82,1
ORD_000714,SES_003543,USER_001592,2025-11-24 00:46:22,48.9,
ORD_000715,SES_000114,USER_001461,2025-10-30 18:05:22,16.18,7
ORD_000716,SES_000659,USER_000140,2025-09-27 07:32:22,41.7,7
ORD_000717,SES_003746,USER_001702,2025-10-23 16:34:22,52.34,2
ORD_000718,SES_002850,USER_001314,2025-11-14 10:32:22,27.04,2
ORD_000719,SES_000909,USER_001337,2025-10-25 04:14:22,332.66,5
ORD_000720,SES_004399,USER_001396,2025-10-20 00:37:22,58.43,8
ORD_000721,SES_000049,USER_001783,2025-11-05 10:49:22,52.57,5
ORD_000722,SES_000045,USER_000628,2025-11-08 11:23:22,53.86,7
ORD_000723,SES_003677,USER_001854,2025-09-23 10:21:22,24.4,4
ORD_000724,SES_003877,USER_001066,2025-12-14 22:17:22,311.75,8
ORD_000725,SES_004536,USER_000534,2025-10-21 08:09:22,183.27,6
ORD_000726,SES_002052,USER_000926,2025-09-19 15:32:22,90.14,4
ORD_000727,SES_001467,USER_001975,2025-10-24 09:14:22,69.54,7
ORD_000728,SES_004153,USER_000367,2025-11-01 16:54:22,17.38,7
ORD_000729,SES_002327,USER_001596,2025-11-16 23:06:22,19.19,4
ORD_000730,SES_003013,USER_001345,2025-10-29 05:58:22,45.4,7
ORD_000731,SES_002971,USER_001014,2025-10-28 07:28:22,66.12,5
ORD_000732,SES_003741,USER_000140,2025-11-08 22:50:22,302.44,1
ORD_000733,SES_003579,USER_001710,2025-11-30 10:59:22,45.15,3
ORD_000734,SES_004338,USER_001774,2025-11-15 12:35:22,149.1,3
ORD_000735,SES_003506,USER_000556,2025-11-25 01:22:22,115.05,4
